,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,temperature
4897,c1ccc2c(c1)sc1ccccc12,CC#N,IYYZUPMFVPLQIF-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-1.8309983309751874,297.725
4898,c1ccc2c(c1)sc1ccccc12,CC(C)=O,IYYZUPMFVPLQIF-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-1.1076742393045378,300.65
4899,c1ccc2c(c1)sc1ccccc12,CC(C)O,IYYZUPMFVPLQIF-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.152982902064646,298.15
4901,c1ccc2c(c1)sc1ccccc12,CCCCO,IYYZUPMFVPLQIF-UHFFFAOYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-1.878571481632037,298.15
4903,c1ccc2c(c1)sc1ccccc12,CCCO,IYYZUPMFVPLQIF-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.042643356513188,298.04999999999995
4904,c1ccc2c(c1)sc1ccccc12,CCO,IYYZUPMFVPLQIF-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.1544770515617464,297.65000000000003
4905,c1ccc2c(c1)sc1ccccc12,CN(C)C=O,IYYZUPMFVPLQIF-UHFFFAOYSA-N,ZMXDDKWLCZADIW-UHFFFAOYSA-N,-0.8331438552418419,298.51666666666665
4906,c1ccc2c(c1)sc1ccccc12,CO,IYYZUPMFVPLQIF-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-2.5380515047962384,298.15
4907,c1ccc2c(c1)sc1ccccc12,CS(C)=O,IYYZUPMFVPLQIF-UHFFFAOYSA-N,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-1.1385235270133889,298.85
